25	morl	(50, 32)	tanh	5e-05	0.99808	0.99826	255.03	./w25.morl.50-32.tanh/NN.000.model	{0: {0: 18066, 1: 8, 2: 0, 3: 5, 4: 5}, 1: {0: 2, 1: 533, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1471, 3: 6, 4: 0}, 3: {0: 10, 1: 0, 2: 2, 3: 160, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99790	0.99794	529.83	./w25.gaus5.100.tanh/NN.000.model	{0: {0: 18077, 1: 2, 2: 2, 3: 3, 4: 0}, 1: {0: 7, 1: 528, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1477, 3: 0, 4: 0}, 3: {0: 15, 1: 0, 2: 6, 3: 151, 4: 0}, 4: {0: 10, 1: 0, 2: 0, 3: 0, 4: 1614}}
25	gaus5	(100,)	tanh	5e-05	0.99781	0.99781	339.67	./w25.gaus5.100.tanh/NN.001.model	{0: {0: 18073, 1: 7, 2: 0, 3: 1, 4: 3}, 1: {0: 4, 1: 531, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 0, 2: 1471, 3: 2, 4: 3}, 3: {0: 22, 1: 0, 2: 4, 3: 146, 4: 0}, 4: {0: 1, 1: 0, 2: 0, 3: 0, 4: 1623}}
25	gaus5	(100,)	tanh	5e-05	0.99837	0.99849	392.29	./w25.gaus5.100.tanh/NN.002.model	{0: {0: 18078, 1: 3, 2: 0, 3: 3, 4: 0}, 1: {0: 2, 1: 533, 2: 0, 3: 0, 4: 0}, 2: {0: 3, 1: 0, 2: 1473, 3: 1, 4: 0}, 3: {0: 9, 1: 0, 2: 10, 3: 153, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1622}}
25	gaus5	(100,)	tanh	5e-05	0.99880	0.99863	475.42	./w25.gaus5.100.tanh/NN.003.model	{0: {0: 18071, 1: 5, 2: 0, 3: 5, 4: 3}, 1: {0: 0, 1: 535, 2: 0, 3: 0, 4: 0}, 2: {0: 2, 1: 0, 2: 1469, 3: 5, 4: 1}, 3: {0: 7, 1: 0, 2: 2, 3: 163, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99644	0.99616	396.08	./w25.gaus5.100.tanh/NN.004.model	{0: {0: 18078, 1: 2, 2: 0, 3: 4, 4: 0}, 1: {0: 36, 1: 497, 2: 2, 3: 0, 4: 0}, 2: {0: 4, 1: 0, 2: 1470, 3: 3, 4: 0}, 3: {0: 17, 1: 0, 2: 9, 3: 146, 4: 0}, 4: {0: 7, 1: 0, 2: 0, 3: 0, 4: 1617}}
25	gaus5	(100,)	tanh	5e-05	0.99839	0.99836	490.18	./w25.gaus5.100.tanh/NN.005.model	{0: {0: 18075, 1: 3, 2: 1, 3: 5, 4: 0}, 1: {0: 11, 1: 524, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1468, 3: 9, 4: 0}, 3: {0: 4, 1: 0, 2: 0, 3: 168, 4: 0}, 4: {0: 3, 1: 0, 2: 0, 3: 0, 4: 1621}}
25	gaus5	(100,)	tanh	5e-05	0.99846	0.99822	393.04	./w25.gaus5.100.tanh/NN.006.model	{0: {0: 18075, 1: 5, 2: 0, 3: 3, 4: 1}, 1: {0: 4, 1: 531, 2: 0, 3: 0, 4: 0}, 2: {0: 3, 1: 0, 2: 1464, 3: 10, 4: 0}, 3: {0: 9, 1: 0, 2: 2, 3: 161, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1622}}
25	gaus5	(100,)	tanh	5e-05	0.99874	0.99868	356.54	./w25.gaus5.100.tanh/NN.007.model	{0: {0: 18074, 1: 6, 2: 2, 3: 2, 4: 0}, 1: {0: 3, 1: 532, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1477, 3: 0, 4: 0}, 3: {0: 8, 1: 0, 2: 6, 3: 158, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1622}}
25	gaus5	(100,)	tanh	5e-05	0.99776	0.99799	347.59	./w25.gaus5.100.tanh/NN.008.model	{0: {0: 18064, 1: 6, 2: 4, 3: 4, 4: 6}, 1: {0: 2, 1: 533, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1477, 3: 0, 4: 0}, 3: {0: 8, 1: 0, 2: 14, 3: 150, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99805	0.99813	323.70	./w25.gaus5.100.tanh/NN.009.model	{0: {0: 18060, 1: 8, 2: 3, 3: 12, 4: 1}, 1: {0: 4, 1: 531, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1470, 3: 7, 4: 0}, 3: {0: 2, 1: 0, 2: 4, 3: 166, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99817	0.99863	268.24	./w25.gaus5.100.tanh/NN.010.model	{0: {0: 18080, 1: 2, 2: 1, 3: 1, 4: 0}, 1: {0: 2, 1: 533, 2: 0, 3: 0, 4: 0}, 2: {0: 4, 1: 2, 2: 1468, 3: 3, 4: 0}, 3: {0: 12, 1: 0, 2: 1, 3: 159, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1622}}
25	gaus5	(100,)	tanh	5e-05	0.99832	0.99836	310.27	./w25.gaus5.100.tanh/NN.011.model	{0: {0: 18068, 1: 11, 2: 0, 3: 2, 4: 3}, 1: {0: 1, 1: 533, 2: 0, 3: 1, 4: 0}, 2: {0: 1, 1: 0, 2: 1474, 3: 2, 4: 0}, 3: {0: 10, 1: 0, 2: 4, 3: 158, 4: 0}, 4: {0: 1, 1: 0, 2: 0, 3: 0, 4: 1623}}
25	gaus5	(100,)	tanh	5e-05	0.99773	0.99776	313.57	./w25.gaus5.100.tanh/NN.012.model	{0: {0: 18071, 1: 9, 2: 0, 3: 3, 4: 1}, 1: {0: 11, 1: 523, 2: 1, 3: 0, 4: 0}, 2: {0: 3, 1: 0, 2: 1470, 3: 4, 4: 0}, 3: {0: 10, 1: 0, 2: 2, 3: 160, 4: 0}, 4: {0: 4, 1: 1, 2: 0, 3: 0, 4: 1619}}
25	gaus5	(100,)	tanh	5e-05	0.99812	0.99790	293.70	./w25.gaus5.100.tanh/NN.013.model	{0: {0: 18076, 1: 1, 2: 0, 3: 2, 4: 5}, 1: {0: 19, 1: 516, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1470, 3: 6, 4: 1}, 3: {0: 11, 1: 0, 2: 1, 3: 160, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99869	0.99858	308.50	./w25.gaus5.100.tanh/NN.014.model	{0: {0: 18071, 1: 5, 2: 2, 3: 6, 4: 0}, 1: {0: 1, 1: 534, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 0, 2: 1470, 3: 6, 4: 0}, 3: {0: 8, 1: 0, 2: 2, 3: 162, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99845	0.99895	307.73	./w25.gaus5.100.tanh/NN.015.model	{0: {0: 18078, 1: 1, 2: 0, 3: 3, 4: 2}, 1: {0: 2, 1: 533, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1473, 3: 4, 4: 0}, 3: {0: 9, 1: 0, 2: 2, 3: 161, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99832	0.99813	273.71	./w25.gaus5.100.tanh/NN.016.model	{0: {0: 18077, 1: 5, 2: 0, 3: 2, 4: 0}, 1: {0: 6, 1: 529, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 1, 2: 1469, 3: 6, 4: 0}, 3: {0: 17, 1: 0, 2: 3, 3: 152, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99873	0.99863	306.85	./w25.gaus5.100.tanh/NN.017.model	{0: {0: 18068, 1: 5, 2: 1, 3: 10, 4: 0}, 1: {0: 4, 1: 531, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1472, 3: 5, 4: 0}, 3: {0: 5, 1: 0, 2: 0, 3: 167, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99881	0.99872	306.18	./w25.gaus5.100.tanh/NN.018.model	{0: {0: 18071, 1: 9, 2: 0, 3: 3, 4: 1}, 1: {0: 2, 1: 533, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1477, 3: 0, 4: 0}, 3: {0: 7, 1: 0, 2: 6, 3: 159, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1624}}
25	gaus5	(100,)	tanh	5e-05	0.99840	0.99826	305.58	./w25.gaus5.100.tanh/NN.019.model	{0: {0: 18067, 1: 16, 2: 0, 3: 1, 4: 0}, 1: {0: 0, 1: 535, 2: 0, 3: 0, 4: 0}, 2: {0: 2, 1: 0, 2: 1469, 3: 6, 4: 0}, 3: {0: 11, 1: 0, 2: 1, 3: 160, 4: 0}, 4: {0: 0, 1: 1, 2: 0, 3: 0, 4: 1623}}
10	morl	(100, 16)	tanh	5e-05	0.99801	0.99799	333.19	./w10.morl.100-16.tanh/NN.000.model	{0: {0: 18071, 1: 13, 2: 0, 3: 6, 4: 3}, 1: {0: 3, 1: 537, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1467, 3: 3, 4: 0}, 3: {0: 9, 1: 2, 2: 3, 3: 166, 4: 1}, 4: {0: 0, 1: 1, 2: 0, 3: 0, 4: 1607}}
10	morl	(100, 16)	tanh	5e-05	0.99832	0.99845	305.44	./w10.morl.100-16.tanh/NN.001.model	{0: {0: 18087, 1: 3, 2: 0, 3: 2, 4: 1}, 1: {0: 9, 1: 531, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 0, 2: 1467, 3: 2, 4: 0}, 3: {0: 14, 1: 0, 2: 2, 3: 165, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1608}}
10	morl	(100, 16)	tanh	5e-05	0.99816	0.99858	367.94	./w10.morl.100-16.tanh/NN.002.model	{0: {0: 18080, 1: 5, 2: 1, 3: 5, 4: 2}, 1: {0: 3, 1: 537, 2: 0, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1466, 3: 3, 4: 1}, 3: {0: 9, 1: 0, 2: 2, 3: 170, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1608}}
10	morl	(100, 16)	tanh	5e-05	0.99766	0.99767	397.50	./w10.morl.100-16.tanh/NN.003.model	{0: {0: 18090, 1: 1, 2: 0, 3: 2, 4: 0}, 1: {0: 20, 1: 519, 2: 0, 3: 1, 4: 0}, 2: {0: 4, 1: 0, 2: 1455, 3: 10, 4: 1}, 3: {0: 10, 1: 0, 2: 0, 3: 171, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1606}}
10	morl	(100, 16)	tanh	5e-05	0.99786	0.99762	319.89	./w10.morl.100-16.tanh/NN.004.model	{0: {0: 18090, 1: 1, 2: 1, 3: 1, 4: 0}, 1: {0: 20, 1: 519, 2: 1, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1469, 3: 1, 4: 0}, 3: {0: 19, 1: 1, 2: 4, 3: 157, 4: 0}, 4: {0: 3, 1: 0, 2: 0, 3: 0, 4: 1605}}
10	morl	(100, 16)	tanh	5e-05	0.99817	0.99808	342.77	./w10.morl.100-16.tanh/NN.005.model	{0: {0: 18087, 1: 3, 2: 0, 3: 3, 4: 0}, 1: {0: 4, 1: 534, 2: 2, 3: 0, 4: 0}, 2: {0: 2, 1: 0, 2: 1462, 3: 5, 4: 1}, 3: {0: 16, 1: 0, 2: 3, 3: 162, 4: 0}, 4: {0: 3, 1: 0, 2: 0, 3: 0, 4: 1605}}
10	morl	(100, 16)	tanh	5e-05	0.99807	0.99799	319.18	./w10.morl.100-16.tanh/NN.006.model	{0: {0: 18080, 1: 3, 2: 0, 3: 7, 4: 3}, 1: {0: 12, 1: 528, 2: 0, 3: 0, 4: 0}, 2: {0: 3, 1: 0, 2: 1463, 3: 3, 4: 1}, 3: {0: 6, 1: 0, 2: 4, 3: 171, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1606}}
10	morl	(100, 16)	tanh	5e-05	0.99738	0.99749	266.75	./w10.morl.100-16.tanh/NN.007.model	{0: {0: 18088, 1: 0, 2: 1, 3: 2, 4: 2}, 1: {0: 22, 1: 518, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 0, 2: 1467, 3: 2, 4: 0}, 3: {0: 19, 1: 1, 2: 5, 3: 156, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1608}}
10	morl	(100, 16)	tanh	5e-05	0.99749	0.99749	257.12	./w10.morl.100-16.tanh/NN.008.model	{0: {0: 18069, 1: 14, 2: 1, 3: 8, 4: 1}, 1: {0: 6, 1: 534, 2: 0, 3: 0, 4: 0}, 2: {0: 4, 1: 0, 2: 1463, 3: 3, 4: 0}, 3: {0: 13, 1: 1, 2: 3, 3: 163, 4: 1}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1608}}
10	morl	(100, 16)	tanh	5e-05	0.99800	0.99785	321.56	./w10.morl.100-16.tanh/NN.009.model	{0: {0: 18069, 1: 11, 2: 6, 3: 2, 4: 5}, 1: {0: 6, 1: 532, 2: 2, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1468, 3: 2, 4: 0}, 3: {0: 10, 1: 0, 2: 3, 3: 168, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1608}}
10	morl	(100, 16)	tanh	5e-05	0.99839	0.99849	243.15	./w10.morl.100-16.tanh/NN.010.model	{0: {0: 18083, 1: 3, 2: 1, 3: 6, 4: 0}, 1: {0: 5, 1: 533, 2: 2, 3: 0, 4: 0}, 2: {0: 0, 1: 1, 2: 1468, 3: 1, 4: 0}, 3: {0: 9, 1: 0, 2: 5, 3: 167, 4: 0}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1608}}
10	morl	(100, 16)	tanh	5e-05	0.99773	0.99785	240.71	./w10.morl.100-16.tanh/NN.011.model	{0: {0: 18081, 1: 9, 2: 2, 3: 1, 4: 0}, 1: {0: 4, 1: 533, 2: 3, 3: 0, 4: 0}, 2: {0: 1, 1: 0, 2: 1469, 3: 0, 4: 0}, 3: {0: 15, 1: 1, 2: 9, 3: 156, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1606}}
10	morl	(100, 16)	tanh	5e-05	0.99826	0.99854	216.91	./w10.morl.100-16.tanh/NN.012.model	{0: {0: 18079, 1: 10, 2: 1, 3: 3, 4: 0}, 1: {0: 5, 1: 535, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 0, 2: 1466, 3: 3, 4: 0}, 3: {0: 6, 1: 1, 2: 1, 3: 173, 4: 0}, 4: {0: 0, 1: 0, 2: 1, 3: 0, 4: 1607}}
10	morl	(100, 16)	tanh	5e-05	0.99796	0.99781	213.99	./w10.morl.100-16.tanh/NN.013.model	{0: {0: 18089, 1: 0, 2: 1, 3: 2, 4: 1}, 1: {0: 16, 1: 523, 2: 1, 3: 0, 4: 0}, 2: {0: 0, 1: 0, 2: 1468, 3: 2, 4: 0}, 3: {0: 19, 1: 0, 2: 3, 3: 158, 4: 1}, 4: {0: 1, 1: 0, 2: 1, 3: 0, 4: 1606}}
10	morl	(100, 16)	tanh	5e-05	0.99806	0.99808	207.24	./w10.morl.100-16.tanh/NN.014.model	{0: {0: 18078, 1: 9, 2: 3, 3: 3, 4: 0}, 1: {0: 7, 1: 533, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 0, 2: 1466, 3: 3, 4: 0}, 3: {0: 11, 1: 0, 2: 3, 3: 167, 4: 0}, 4: {0: 2, 1: 0, 2: 0, 3: 0, 4: 1606}}
10	morl	(100, 16)	tanh	5e-05	0.99697	0.99703	182.87	./w10.morl.100-16.tanh/NN.015.model	{0: {0: 18084, 1: 5, 2: 0, 3: 4, 4: 0}, 1: {0: 10, 1: 530, 2: 0, 3: 0, 4: 0}, 2: {0: 5, 1: 2, 2: 1460, 3: 3, 4: 0}, 3: {0: 23, 1: 0, 2: 2, 3: 156, 4: 0}, 4: {0: 11, 1: 0, 2: 0, 3: 0, 4: 1597}}
10	morl	(100, 16)	tanh	5e-05	0.99688	0.99703	196.67	./w10.morl.100-16.tanh/NN.016.model	{0: {0: 18054, 1: 25, 2: 9, 3: 3, 4: 2}, 1: {0: 1, 1: 538, 2: 1, 3: 0, 4: 0}, 2: {0: 2, 1: 0, 2: 1466, 3: 2, 4: 0}, 3: {0: 10, 1: 1, 2: 2, 3: 168, 4: 0}, 4: {0: 6, 1: 0, 2: 0, 3: 1, 4: 1601}}
10	morl	(100, 16)	tanh	5e-05	0.99815	0.99790	198.14	./w10.morl.100-16.tanh/NN.017.model	{0: {0: 18083, 1: 6, 2: 0, 3: 4, 4: 0}, 1: {0: 13, 1: 527, 2: 0, 3: 0, 4: 0}, 2: {0: 1, 1: 1, 2: 1466, 3: 2, 4: 0}, 3: {0: 9, 1: 0, 2: 5, 3: 166, 4: 1}, 4: {0: 2, 1: 0, 2: 2, 3: 0, 4: 1604}}
10	morl	(100, 16)	tanh	5e-05	0.99770	0.99804	188.47	./w10.morl.100-16.tanh/NN.018.model	{0: {0: 18075, 1: 14, 2: 0, 3: 4, 4: 0}, 1: {0: 10, 1: 529, 2: 0, 3: 1, 4: 0}, 2: {0: 0, 1: 0, 2: 1469, 3: 1, 4: 0}, 3: {0: 7, 1: 1, 2: 4, 3: 169, 4: 0}, 4: {0: 1, 1: 0, 2: 0, 3: 0, 4: 1607}}
10	morl	(100, 16)	tanh	5e-05	0.99719	0.99740	215.08	./w10.morl.100-16.tanh/NN.019.model	{0: {0: 18087, 1: 3, 2: 2, 3: 0, 4: 1}, 1: {0: 17, 1: 523, 2: 0, 3: 0, 4: 0}, 2: {0: 3, 1: 3, 2: 1462, 3: 1, 4: 1}, 3: {0: 22, 1: 0, 2: 3, 3: 155, 4: 1}, 4: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1608}}
